109175015	shore.n.01	1.0
100792600	promontory.n.01	None
100795601	promontory.n.01	None
100796390	promontory.n.01	None
100804074	promontory.n.01	None
100805566	shore.n.01	0.999
100806416	shore.n.01	1.0
100807497	shore.n.01	1.0
100819712	shore.n.01	0.999
100830927	shore.n.01	1.0
100840434	promontory.n.01	None
100842362	shore.n.01	0.999
100848108	shore.n.01	0.999
100859123	beach.n.01	None
100860403	cape.n.01	0.998
100870609	beach.n.01	None
100970311	peninsula.n.01	None
100970326	peninsula.n.01	None
100970357	peninsula.n.01	None
100970378	peninsula.n.01	None
100970390	peninsula.n.01	None
100970467	peninsula.n.01	None
100970601	peninsula.n.01	None
100970638	peninsula.n.01	None
100987631	promontory.n.01	None
101031125	promontory.n.01	None
101032666	shore.n.01	0.999
101049025	promontory.n.01	None
101049701	promontory.n.01	None
101050171	promontory.n.01	None
101064452	promontory.n.01	None
101066611	shore.n.01	0.999
117965949	beach.n.01	None
101276600	beach.n.01	None
109720290	seashore.n.01	0.969
109750975	corn.n.03	0.598
109794353	shore.n.01	1.0
109812677	shore.n.01	1.0
109820165	shore.n.01	1.0
109871009	corn.n.03	0.645
109885166	shore.n.01	0.999
118344914	beach.n.01	None
109981608	shore.n.01	0.999
118406179	seashore.n.01	0.941
101650816	shore.n.01	0.999
101655019	bank.n.01	0.99
101657157	shore.n.01	0.999
110050372	shore.n.01	1.0
101662655	blade.n.01	0.428
110051699	shore.n.01	1.0
110052057	shore.n.01	1.0
110055546	shore.n.01	0.999
101667607	cliff.n.01	None
101669710	bank.n.01	0.985
110058952	shore.n.01	1.0
110060347	promontory.n.01	None
118489228	shore.n.01	1.0
118508319	grain.n.07	0.574
118508900	shore.n.01	1.0
118894672	shoreline.n.01	None
118902170	promontory.n.01	None
118925414	shore.n.01	0.998
118926334	seashore.n.01	0.941
119119222	elder.n.02	0.99
102355584	promontory.n.01	None
102357762	beach.n.01	None
102358623	promontory.n.01	None
102359691	seashore.n.01	0.978
102367534	shore.n.01	1.0
102367703	shore.n.01	0.997
102368494	shore.n.01	0.999
102368693	shore.n.01	1.0
102369416	strand.n.05	0.884
102371651	shore.n.01	0.999
102371699	shore.n.01	0.999
102371704	shore.n.01	0.999
102388046	shore.n.01	1.0
102391009	shore.n.01	0.997
102399592	burial_mound.n.01	0.733
102401949	shore.n.01	1.0
102412657	promontory.n.01	None
102952100	shore.n.01	1.0
102953658	strand.n.05	0.792
102954326	beach.n.01	None
102956230	shore.n.01	0.994
102956409	shore.n.01	1.0
102956453	beach.n.01	None
102958468	shore.n.01	1.0
102959118	shore.n.01	1.0
102961762	seashore.n.01	0.954
102963699	shore.n.01	0.998
102963717	shore.n.01	0.999
102964998	beach.n.01	None
102965319	seashore.n.01	0.96
102966757	shore.n.01	1.0
102966799	shore.n.01	1.0
102975029	shore.n.01	0.999
102975865	seed.n.01	0.558
102985814	shore.n.01	0.999
102986545	island.n.01	0.991
102988822	beach.n.01	None
102988934	beach.n.01	None
102989046	shore.n.01	1.0
102989845	beach.n.01	None
102990548	beach.n.01	None
102990601	beach.n.01	None
102993595	beach.n.01	None
102997372	strand.n.05	0.967
102997830	beach.n.01	None
103014075	shore.n.01	0.999
103418644	shore.n.01	0.999
103462863	shore.n.01	1.0
103462878	beach.n.01	None
103465781	beach.n.01	None
103882324	rock.n.01	0.76
103883566	shore.n.01	1.0
103884137	beach.n.01	None
103931577	sea.n.01	1.0
120783815	promontory.n.01	None
104361104	promontory.n.01	None
104503744	shore.n.01	0.998
104670685	elder.n.02	0.992
104686154	elder.n.02	0.991
104782870	promontory.n.01	None
104866454	shore.n.01	1.0
104867280	shore.n.01	0.976
104867917	shore.n.01	0.998
104868987	shore.n.01	0.998
104871031	shore.n.01	0.999
113639733	shore.n.01	1.0
113921973	shore.n.01	0.999
113923058	seashore.n.01	0.984
113924101	shore.n.01	0.999
113924412	shore.n.01	1.0
105752488	crag.n.01	None
122748715	shore.n.01	1.0
114635381	shore.n.01	0.999
114648939	shore.n.01	1.0
114651857	seashore.n.01	0.961
106422464	shore.n.01	0.999
106590559	shore.n.01	1.0
106590706	shore.n.01	0.999
123532528	shore.n.01	0.999
107061345	peninsula.n.01	None
107068949	peninsula.n.01	None
107069000	peninsula.n.01	None
107069132	seashore.n.01	0.996
107069783	peninsula.n.01	None
107069970	shore.n.01	1.0
107088556	seashore.n.01	0.995
123945838	shore.n.01	0.999
123946513	shore.n.01	0.999
123947589	promontory.n.01	None
115561976	seashore.n.01	0.995
115606754	beach.n.01	None
115606823	spit.n.01	1.0
123999145	cliff.n.01	None
124712967	seashore.n.01	0.998
107545211	shore.n.01	1.0
107545228	shore.n.01	1.0
107581277	tide.n.01	0.882
107616874	strand.n.05	0.945
107644439	shore.n.01	0.999
107650954	shore.n.01	1.0
107650961	seashore.n.01	0.985
107654552	shore.n.01	0.999
107664892	promontory.n.01	None
107675709	shore.n.01	1.0
107676657	seashore.n.01	0.952
107678247	seashore.n.01	0.989
107694620	seashore.n.01	0.954
107694639	chain.n.01	0.574
107697736	seashore.n.01	0.982
107697788	seashore.n.01	0.998
107697820	seashore.n.01	0.984
107719599	seashore.n.01	0.96
107719626	shore.n.01	0.999
107731527	shore.n.01	1.0
107732997	shore.n.01	1.0
107749226	shore.n.01	1.0
124531648	beach.n.01	None
124531724	beach.n.01	None
124549209	seashore.n.01	0.971
107773688	beach.n.01	None
107783982	beach.n.01	None
107784244	beach.n.01	None
107784274	beach.n.01	None
107798579	beach.n.01	None
124578986	bank.n.01	0.995
124591748	shore.n.01	1.0
124603280	point.n.11	0.529
107828305	promontory.n.01	None
124605533	point.n.02	0.568
124605806	promontory.n.01	None
124605925	promontory.n.01	None
124606336	promontory.n.01	None
124610255	promontory.n.01	None
124613849	point.n.02	0.534
116232262	shore.n.01	0.999
107846662	shore.n.01	1.0
124639122	shore.n.01	0.999
124642830	seashore.n.01	0.981
124675775	shore.n.01	0.999
124688529	shore.n.01	1.0
124694588	shore.n.01	1.0
124708754	seashore.n.01	0.978
124709045	shore.n.01	1.0
124719062	seashore.n.01	0.995
124728155	shore.n.01	1.0
124728568	shore.n.01	1.0
124728592	seashore.n.01	0.984
124728811	seashore.n.01	0.992
